blood_type,demand_units,day_of_week,month,year
O+,33.0,Saturday,1,2025
O-,7.0,Saturday,1,2025
A+,27.0,Sunday,1,2025
A-,12.0,Sunday,1,2025
B+,11.0,Sunday,1,2025
B-,3.0,Sunday,1,2025
AB+,6.0,Sunday,1,2025
AB-,1.0,Sunday,1,2025
O+,45.0,Sunday,1,2025
O-,4.0,Sunday,1,2025
A+,20.0,Monday,1,2025
A-,10.0,Monday,1,2025
B+,13.0,Monday,1,2025
B-,4.0,Monday,1,2025
AB+,3.0,Monday,1,2025
AB-,2.0,Monday,1,2025
O+,56.0,Monday,1,2025
O-,8.0,Monday,1,2025
A+,37.0,Tuesday,1,2025
A-,5.0,Tuesday,1,2025
B+,10.0,Tuesday,1,2025
B-,2.0,Tuesday,1,2025
AB+,3.0,Tuesday,1,2025
AB-,1.0,Tuesday,1,2025
O+,32.0,Tuesday,1,2025
O-,7.0,Tuesday,1,2025
A+,45.0,Wednesday,1,2025
A-,10.0,Wednesday,1,2025
B+,9.0,Wednesday,1,2025
B-,3.0,Wednesday,1,2025
AB+,3.0,Wednesday,1,2025
AB-,2.0,Wednesday,1,2025
O+,43.0,Wednesday,1,2025
O-,15.0,Wednesday,1,2025
A+,32.0,Thursday,1,2025
A-,8.0,Thursday,1,2025
B+,8.0,Thursday,1,2025
B-,2.0,Thursday,1,2025
AB+,2.0,Thursday,1,2025
AB-,0.0,Thursday,1,2025
O+,35.0,Thursday,1,2025
O-,9.0,Thursday,1,2025
A+,40.0,Friday,1,2025
A-,8.0,Friday,1,2025
B+,14.0,Friday,1,2025
B-,1.0,Friday,1,2025
AB+,7.0,Friday,1,2025
AB-,3.0,Friday,1,2025
O+,52.0,Friday,1,2025
O-,14.0,Friday,1,2025
A+,43.0,Saturday,1,2025
A-,7.0,Saturday,1,2025
B+,12.0,Saturday,1,2025
B-,2.0,Saturday,1,2025
AB+,,Saturday,1,2025
AB-,2.0,Saturday,1,2025
O+,61.0,Saturday,1,2025
O-,9.0,Saturday,1,2025
A+,39.0,Sunday,1,2025
A-,8.0,Sunday,1,2025
B+,7.0,Sunday,1,2025
B-,3.0,Sunday,1,2025
AB+,3.0,Sunday,1,2025
AB-,1.0,Sunday,1,2025
O+,37.0,Sunday,1,2025
O-,9.0,Sunday,1,2025
A+,35.0,Monday,1,2025
A-,4.0,Monday,1,2025
B+,10.0,Monday,1,2025
B-,4.0,Monday,1,2025
AB+,7.0,Monday,1,2025
AB-,0.0,Monday,1,2025
O+,50.0,Monday,1,2025
O-,13.0,Monday,1,2025
A+,48.0,Tuesday,1,2025
A-,8.0,Tuesday,1,2025
B+,7.0,Tuesday,1,2025
B-,4.0,Tuesday,1,2025
AB+,5.0,Tuesday,1,2025
AB-,2.0,Tuesday,1,2025
O+,47.0,Tuesday,1,2025
O-,7.0,Tuesday,1,2025
A+,47.0,Wednesday,2,2025
A-,4.0,Wednesday,2,2025
B+,9.0,Wednesday,2,2025
B-,1.0,Wednesday,2,2025
AB+,7.0,Wednesday,2,2025
AB-,0.0,Wednesday,2,2025
O+,57.0,Wednesday,2,2025
O-,5.0,Wednesday,2,2025
A+,32.0,Thursday,2,2025
A-,6.0,Thursday,2,2025
B+,9.0,Thursday,2,2025
B-,1.0,Thursday,2,2025
AB+,5.0,Thursday,2,2025
AB-,2.0,Thursday,2,2025
O+,51.0,Thursday,2,2025
O-,9.0,Thursday,2,2025
A+,39.0,Friday,2,2025
A-,9.0,Friday,2,2025
B+,15.0,Friday,2,2025
B-,4.0,Friday,2,2025
AB+,3.0,Friday,2,2025
AB-,0.0,Friday,2,2025
O+,60.0,Friday,2,2025
O-,14.0,Friday,2,2025
A+,41.0,Saturday,2,2025
A-,11.0,Saturday,2,2025
B+,11.0,Saturday,2,2025
B-,3.0,Saturday,2,2025
AB+,0.0,Saturday,2,2025
AB-,1.0,Saturday,2,2025
O+,49.0,Saturday,2,2025
O-,9.0,Saturday,2,2025
A+,53.0,Sunday,2,2025
A-,10.0,Sunday,2,2025
B+,10.0,Sunday,2,2025
B-,2.0,Sunday,2,2025
AB+,2.0,Sunday,2,2025
AB-,2.0,Sunday,2,2025
O+,42.0,Sunday,2,2025
O-,6.0,Sunday,2,2025
A+,46.0,Monday,2,2025
A-,6.0,Monday,2,2025
B+,9.0,Monday,2,2025
B-,1.0,Monday,2,2025
AB+,4.0,Monday,2,2025
AB-,0.0,Monday,2,2025
O+,39.0,Monday,2,2025
O-,5.0,Monday,2,2025
A+,38.0,Tuesday,2,2025
A-,6.0,Tuesday,2,2025
B+,12.0,Tuesday,2,2025
B-,1.0,Tuesday,2,2025
AB+,2.0,Tuesday,2,2025
AB-,2.0,Tuesday,2,2025
O+,49.0,Tuesday,2,2025
O-,6.0,Tuesday,2,2025
A+,38.0,Wednesday,2,2025
A-,4.0,Wednesday,2,2025
B+,13.0,Wednesday,2,2025
B-,3.0,Wednesday,2,2025
AB+,5.0,Wednesday,2,2025
AB-,1.0,Wednesday,2,2025
O+,42.0,Wednesday,2,2025
O-,12.0,Wednesday,2,2025
A+,34.0,Thursday,2,2025
A-,9.0,Thursday,2,2025
B+,11.0,Thursday,2,2025
B-,1.0,Thursday,2,2025
AB+,1.0,Thursday,2,2025
AB-,2.0,Thursday,2,2025
O+,54.0,Thursday,2,2025
O-,7.0,Thursday,2,2025
A+,49.0,Friday,2,2025
A-,13.0,Friday,2,2025
B+,8.0,Friday,2,2025
B-,5.0,Friday,2,2025
AB+,6.0,Friday,2,2025
AB-,0.0,Friday,2,2025
O+,54.0,Friday,2,2025
O-,8.0,Friday,2,2025
A+,58.0,Saturday,2,2025
A-,4.0,Saturday,2,2025
B+,17.0,Saturday,2,2025
B-,2.0,Saturday,2,2025
AB+,6.0,Saturday,2,2025
AB-,3.0,Saturday,2,2025
O+,49.0,Saturday,2,2025
O-,10.0,Saturday,2,2025
A+,48.0,Sunday,2,2025
A-,5.0,Sunday,2,2025
B+,13.0,Sunday,2,2025
B-,0.0,Sunday,2,2025
AB+,3.0,Sunday,2,2025
AB-,2.0,Sunday,2,2025
O+,47.0,Sunday,2,2025
O-,14.0,Sunday,2,2025
A+,45.0,Monday,2,2025
A-,7.0,Monday,2,2025
B+,21.0,Monday,2,2025
B-,1.0,Monday,2,2025
AB+,5.0,Monday,2,2025
AB-,0.0,Monday,2,2025
O+,56.0,Monday,2,2025
O-,11.0,Monday,2,2025
A+,44.0,Tuesday,2,2025
A-,14.0,Tuesday,2,2025
B+,17.0,Tuesday,2,2025
B-,3.0,Tuesday,2,2025
AB+,5.0,Tuesday,2,2025
AB-,1.0,Tuesday,2,2025
O+,48.0,Tuesday,2,2025
O-,6.0,Tuesday,2,2025
A+,57.0,Wednesday,2,2025
A-,10.0,Wednesday,2,2025
B+,10.0,Wednesday,2,2025
B-,3.0,Wednesday,2,2025
AB+,8.0,Wednesday,2,2025
AB-,0.0,Wednesday,2,2025
O+,64.0,Wednesday,2,2025
O-,12.0,Wednesday,2,2025
A+,44.0,Thursday,2,2025
A-,13.0,Thursday,2,2025
B+,12.0,Thursday,2,2025
B-,4.0,Thursday,2,2025
AB+,4.0,Thursday,2,2025
AB-,2.0,Thursday,2,2025
O+,57.0,Thursday,2,2025
O-,9.0,Thursday,2,2025
A+,41.0,Friday,2,2025
A-,5.0,Friday,2,2025
B+,10.0,Friday,2,2025
B-,3.0,Friday,2,2025
AB+,3.0,Friday,2,2025
AB-,0.0,Friday,2,2025
O+,50.0,Friday,2,2025
O-,7.0,Friday,2,2025
A+,38.0,Saturday,2,2025
A-,3.0,Saturday,2,2025
B+,9.0,Saturday,2,2025
B-,5.0,Saturday,2,2025
AB+,3.0,Saturday,2,2025
AB-,5.0,Saturday,2,2025
O+,51.0,Saturday,2,2025
O-,7.0,Saturday,2,2025
A+,54.0,Sunday,2,2025
A-,10.0,Sunday,2,2025
B+,17.0,Sunday,2,2025
B-,1.0,Sunday,2,2025
AB+,0.0,Sunday,2,2025
AB-,0.0,Sunday,2,2025
O+,51.0,Sunday,2,2025
O-,26.0,Sunday,2,2025
A+,48.0,Monday,2,2025
A-,1.0,Monday,2,2025
B+,15.0,Monday,2,2025
B-,3.0,Monday,2,2025
AB+,4.0,Monday,2,2025
AB-,4.0,Monday,2,2025
O+,41.0,Monday,2,2025
O-,10.0,Monday,2,2025
A+,70.0,Tuesday,2,2025
A-,6.0,Tuesday,2,2025
B+,11.0,Tuesday,2,2025
B-,1.0,Tuesday,2,2025
AB+,7.0,Tuesday,2,2025
AB-,2.0,Tuesday,2,2025
O+,35.0,Tuesday,2,2025
O-,14.0,Tuesday,2,2025
A+,42.0,Wednesday,2,2025
A-,7.0,Wednesday,2,2025
B+,11.0,Wednesday,2,2025
B-,4.0,Wednesday,2,2025
AB+,4.0,Wednesday,2,2025
AB-,0.0,Wednesday,2,2025
O+,63.0,Wednesday,2,2025
O-,15.0,Wednesday,2,2025
A+,38.0,Thursday,2,2025
A-,11.0,Thursday,2,2025
B+,14.0,Thursday,2,2025
B-,0.0,Thursday,2,2025
AB+,3.0,Thursday,2,2025
AB-,0.0,Thursday,2,2025
O+,58.0,Thursday,2,2025
O-,13.0,Thursday,2,2025
A+,31.0,Friday,2,2025
A-,15.0,Friday,2,2025
B+,11.0,Friday,2,2025
B-,5.0,Friday,2,2025
AB+,2.0,Friday,2,2025
AB-,3.0,Friday,2,2025
O+,54.0,Friday,2,2025
O-,10.0,Friday,2,2025
A+,54.0,Saturday,2,2025
A-,5.0,Saturday,2,2025
B+,11.0,Saturday,2,2025
B-,1.0,Saturday,2,2025
AB+,3.0,Saturday,2,2025
AB-,3.0,Saturday,2,2025
O+,42.0,Saturday,2,2025
O-,10.0,Saturday,2,2025
A+,42.0,Sunday,2,2025
A-,5.0,Sunday,2,2025
B+,41.0,Sunday,2,2025
B-,4.0,Sunday,2,2025
AB+,2.0,Sunday,2,2025
AB-,1.0,Sunday,2,2025
O+,132.0,Sunday,2,2025
O-,8.0,Sunday,2,2025
A+,38.0,Monday,2,2025
A-,4.0,Monday,2,2025
B+,13.0,Monday,2,2025
B-,1.0,Monday,2,2025
AB+,3.0,Monday,2,2025
AB-,4.0,Monday,2,2025
O+,48.0,Monday,2,2025
O-,12.0,Monday,2,2025
A+,42.0,Tuesday,2,2025
A-,7.0,Tuesday,2,2025
B+,5.0,Tuesday,2,2025
B-,2.0,Tuesday,2,2025
AB+,4.0,Tuesday,2,2025
AB-,2.0,Tuesday,2,2025
O+,49.0,Tuesday,2,2025
O-,13.0,Tuesday,2,2025
A+,103.0,Wednesday,3,2025
A-,3.0,Wednesday,3,2025
B+,10.0,Wednesday,3,2025
B-,3.0,Wednesday,3,2025
AB+,6.0,Wednesday,3,2025
AB-,0.0,Wednesday,3,2025
O+,66.0,Wednesday,3,2025
O-,11.0,Wednesday,3,2025
A+,40.0,Thursday,3,2025
A-,3.0,Thursday,3,2025
B+,,Thursday,3,2025
B-,6.0,Thursday,3,2025
AB+,4.0,Thursday,3,2025
AB-,1.0,Thursday,3,2025
O+,44.0,Thursday,3,2025
O-,9.0,Thursday,3,2025
A+,47.0,Friday,3,2025
A-,5.0,Friday,3,2025
B+,14.0,Friday,3,2025
B-,4.0,Friday,3,2025
AB+,6.0,Friday,3,2025
AB-,3.0,Friday,3,2025
O+,50.0,Friday,3,2025
O-,7.0,Friday,3,2025
A+,51.0,Saturday,3,2025
A-,8.0,Saturday,3,2025
B+,13.0,Saturday,3,2025
B-,1.0,Saturday,3,2025
AB+,1.0,Saturday,3,2025
AB-,1.0,Saturday,3,2025
O+,53.0,Saturday,3,2025
O-,10.0,Saturday,3,2025
A+,50.0,Sunday,3,2025
A-,7.0,Sunday,3,2025
B+,18.0,Sunday,3,2025
B-,7.0,Sunday,3,2025
AB+,6.0,Sunday,3,2025
AB-,4.0,Sunday,3,2025
O+,67.0,Sunday,3,2025
O-,11.0,Sunday,3,2025
A+,46.0,Monday,3,2025
A-,6.0,Monday,3,2025
B+,12.0,Monday,3,2025
B-,4.0,Monday,3,2025
AB+,1.0,Monday,3,2025
AB-,3.0,Monday,3,2025
O+,42.0,Monday,3,2025
O-,9.0,Monday,3,2025
A+,34.0,Tuesday,3,2025
A-,5.0,Tuesday,3,2025
B+,9.0,Tuesday,3,2025
B-,1.0,Tuesday,3,2025
AB+,2.0,Tuesday,3,2025
AB-,2.0,Tuesday,3,2025
O+,46.0,Tuesday,3,2025
O-,8.0,Tuesday,3,2025
A+,46.0,Wednesday,3,2025
A-,12.0,Wednesday,3,2025
B+,10.0,Wednesday,3,2025
B-,1.0,Wednesday,3,2025
AB+,4.0,Wednesday,3,2025
AB-,1.0,Wednesday,3,2025
O+,42.0,Wednesday,3,2025
O-,9.0,Wednesday,3,2025
A+,30.0,Thursday,3,2025
A-,3.0,Thursday,3,2025
B+,8.0,Thursday,3,2025
B-,2.0,Thursday,3,2025
AB+,2.0,Thursday,3,2025
AB-,1.0,Thursday,3,2025
O+,38.0,Thursday,3,2025
O-,3.0,Thursday,3,2025
A+,41.0,Friday,3,2025
A-,8.0,Friday,3,2025
B+,30.0,Friday,3,2025
B-,2.0,Friday,3,2025
AB+,8.0,Friday,3,2025
AB-,2.0,Friday,3,2025
O+,48.0,Friday,3,2025
O-,8.0,Friday,3,2025
A+,50.0,Saturday,3,2025
A-,8.0,Saturday,3,2025
B+,13.0,Saturday,3,2025
B-,4.0,Saturday,3,2025
AB+,5.0,Saturday,3,2025
AB-,2.0,Saturday,3,2025
O+,69.0,Saturday,3,2025
O-,11.0,Saturday,3,2025
A+,42.0,Sunday,3,2025
A-,7.0,Sunday,3,2025
B+,15.0,Sunday,3,2025
B-,4.0,Sunday,3,2025
AB+,5.0,Sunday,3,2025
AB-,2.0,Sunday,3,2025
O+,55.0,Sunday,3,2025
O-,11.0,Sunday,3,2025
A+,58.0,Monday,3,2025
A-,8.0,Monday,3,2025
B+,16.0,Monday,3,2025
B-,3.0,Monday,3,2025
AB+,6.0,Monday,3,2025
AB-,2.0,Monday,3,2025
O+,48.0,Monday,3,2025
O-,11.0,Monday,3,2025
A+,52.0,Tuesday,3,2025
A-,13.0,Tuesday,3,2025
B+,14.0,Tuesday,3,2025
B-,0.0,Tuesday,3,2025
AB+,8.0,Tuesday,3,2025
AB-,3.0,Tuesday,3,2025
O+,58.0,Tuesday,3,2025
O-,9.0,Tuesday,3,2025
A+,40.0,Wednesday,3,2025
A-,7.0,Wednesday,3,2025
B+,20.0,Wednesday,3,2025
B-,2.0,Wednesday,3,2025
AB+,2.0,Wednesday,3,2025
AB-,2.0,Wednesday,3,2025
O+,70.0,Wednesday,3,2025
O-,10.0,Wednesday,3,2025
A+,66.0,Thursday,3,2025
A-,7.0,Thursday,3,2025
B+,9.0,Thursday,3,2025
B-,1.0,Thursday,3,2025
AB+,3.0,Thursday,3,2025
AB-,0.0,Thursday,3,2025
O+,54.0,Thursday,3,2025
O-,12.0,Thursday,3,2025
A+,44.0,Friday,3,2025
A-,11.0,Friday,3,2025
B+,11.0,Friday,3,2025
B-,5.0,Friday,3,2025
AB+,4.0,Friday,3,2025
AB-,0.0,Friday,3,2025
O+,56.0,Friday,3,2025
O-,12.0,Friday,3,2025
A+,53.0,Saturday,3,2025
A-,10.0,Saturday,3,2025
B+,14.0,Saturday,3,2025
B-,2.0,Saturday,3,2025
AB+,3.0,Saturday,3,2025
AB-,2.0,Saturday,3,2025
O+,64.0,Saturday,3,2025
O-,14.0,Saturday,3,2025
A+,47.0,Sunday,3,2025
A-,6.0,Sunday,3,2025
B+,8.0,Sunday,3,2025
B-,1.0,Sunday,3,2025
AB+,1.0,Sunday,3,2025
AB-,3.0,Sunday,3,2025
O+,62.0,Sunday,3,2025
O-,9.0,Sunday,3,2025
A+,59.0,Monday,3,2025
A-,9.0,Monday,3,2025
B+,10.0,Monday,3,2025
B-,7.0,Monday,3,2025
AB+,4.0,Monday,3,2025
AB-,2.0,Monday,3,2025
O+,52.0,Monday,3,2025
O-,13.0,Monday,3,2025
A+,41.0,Tuesday,3,2025
A-,10.0,Tuesday,3,2025
B+,11.0,Tuesday,3,2025
B-,2.0,Tuesday,3,2025
AB+,4.0,Tuesday,3,2025
AB-,2.0,Tuesday,3,2025
O+,45.0,Tuesday,3,2025
O-,8.0,Tuesday,3,2025
A+,32.0,Wednesday,3,2025
A-,9.0,Wednesday,3,2025
B+,13.0,Wednesday,3,2025
B-,2.0,Wednesday,3,2025
AB+,7.0,Wednesday,3,2025
AB-,1.0,Wednesday,3,2025
O+,55.0,Wednesday,3,2025
O-,5.0,Wednesday,3,2025
A+,51.0,Thursday,3,2025
A-,11.0,Thursday,3,2025
B+,15.0,Thursday,3,2025
B-,2.0,Thursday,3,2025
AB+,3.0,Thursday,3,2025
AB-,0.0,Thursday,3,2025
O+,43.0,Thursday,3,2025
O-,10.0,Thursday,3,2025
A+,70.0,Friday,3,2025
A-,5.0,Friday,3,2025
B+,17.0,Friday,3,2025
B-,1.0,Friday,3,2025
AB+,5.0,Friday,3,2025
AB-,5.0,Friday,3,2025
O+,64.0,Friday,3,2025
O-,10.0,Friday,3,2025
A+,65.0,Saturday,3,2025
A-,8.0,Saturday,3,2025
B+,19.0,Saturday,3,2025
B-,1.0,Saturday,3,2025
AB+,8.0,Saturday,3,2025
AB-,3.0,Saturday,3,2025
O+,54.0,Saturday,3,2025
O-,13.0,Saturday,3,2025
A+,53.0,Sunday,3,2025
A-,13.0,Sunday,3,2025
B+,18.0,Sunday,3,2025
B-,5.0,Sunday,3,2025
AB+,,Sunday,3,2025
AB-,1.0,Sunday,3,2025
O+,64.0,Sunday,3,2025
O-,6.0,Sunday,3,2025
A+,48.0,Monday,3,2025
A-,12.0,Monday,3,2025
B+,13.0,Monday,3,2025
B-,1.0,Monday,3,2025
AB+,3.0,Monday,3,2025
AB-,2.0,Monday,3,2025
O+,52.0,Monday,3,2025
O-,10.0,Monday,3,2025
A+,51.0,Tuesday,3,2025
A-,13.0,Tuesday,3,2025
B+,10.0,Tuesday,3,2025
B-,2.0,Tuesday,3,2025
AB+,7.0,Tuesday,3,2025
AB-,1.0,Tuesday,3,2025
O+,47.0,Tuesday,3,2025
O-,12.0,Tuesday,3,2025
A+,60.0,Wednesday,3,2025
A-,9.0,Wednesday,3,2025
B+,19.0,Wednesday,3,2025
B-,4.0,Wednesday,3,2025
AB+,8.0,Wednesday,3,2025
AB-,1.0,Wednesday,3,2025
O+,66.0,Wednesday,3,2025
O-,9.0,Wednesday,3,2025
A+,49.0,Thursday,3,2025
A-,9.0,Thursday,3,2025
B+,10.0,Thursday,3,2025
B-,3.0,Thursday,3,2025
AB+,4.0,Thursday,3,2025
AB-,1.0,Thursday,3,2025
O+,64.0,Thursday,3,2025
O-,10.0,Thursday,3,2025
A+,48.0,Friday,3,2025
A-,4.0,Friday,3,2025
B+,17.0,Friday,3,2025
B-,3.0,Friday,3,2025
AB+,8.0,Friday,3,2025
AB-,0.0,Friday,3,2025
O+,,Friday,3,2025
O-,8.0,Friday,3,2025
A+,51.0,Saturday,4,2025
A-,8.0,Saturday,4,2025
B+,9.0,Saturday,4,2025
B-,4.0,Saturday,4,2025
AB+,3.0,Saturday,4,2025
AB-,4.0,Saturday,4,2025
O+,60.0,Saturday,4,2025
O-,14.0,Saturday,4,2025
A+,54.0,Sunday,4,2025
A-,5.0,Sunday,4,2025
B+,11.0,Sunday,4,2025
B-,3.0,Sunday,4,2025
AB+,4.0,Sunday,4,2025
AB-,3.0,Sunday,4,2025
O+,56.0,Sunday,4,2025
O-,10.0,Sunday,4,2025
A+,40.0,Monday,4,2025
A-,5.0,Monday,4,2025
B+,9.0,Monday,4,2025
B-,0.0,Monday,4,2025
AB+,4.0,Monday,4,2025
AB-,3.0,Monday,4,2025
O+,52.0,Monday,4,2025
O-,11.0,Monday,4,2025
A+,55.0,Tuesday,4,2025
A-,18.0,Tuesday,4,2025
B+,17.0,Tuesday,4,2025
B-,4.0,Tuesday,4,2025
AB+,8.0,Tuesday,4,2025
AB-,,Tuesday,4,2025
O+,56.0,Tuesday,4,2025
O-,12.0,Tuesday,4,2025
A+,46.0,Wednesday,4,2025
A-,10.0,Wednesday,4,2025
B+,8.0,Wednesday,4,2025
B-,1.0,Wednesday,4,2025
AB+,8.0,Wednesday,4,2025
AB-,0.0,Wednesday,4,2025
O+,50.0,Wednesday,4,2025
O-,14.0,Wednesday,4,2025
A+,46.0,Thursday,4,2025
A-,8.0,Thursday,4,2025
B+,22.0,Thursday,4,2025
B-,1.0,Thursday,4,2025
AB+,2.0,Thursday,4,2025
AB-,3.0,Thursday,4,2025
O+,51.0,Thursday,4,2025
O-,8.0,Thursday,4,2025
A+,30.0,Friday,4,2025
A-,5.0,Friday,4,2025
B+,14.0,Friday,4,2025
B-,1.0,Friday,4,2025
AB+,8.0,Friday,4,2025
AB-,1.0,Friday,4,2025
O+,57.0,Friday,4,2025
O-,14.0,Friday,4,2025
A+,55.0,Saturday,4,2025
A-,16.0,Saturday,4,2025
B+,19.0,Saturday,4,2025
B-,3.0,Saturday,4,2025
AB+,6.0,Saturday,4,2025
AB-,1.0,Saturday,4,2025
O+,57.0,Saturday,4,2025
O-,11.0,Saturday,4,2025
A+,75.0,Sunday,4,2025
A-,10.0,Sunday,4,2025
B+,19.0,Sunday,4,2025
B-,6.0,Sunday,4,2025
AB+,10.0,Sunday,4,2025
AB-,2.0,Sunday,4,2025
O+,78.0,Sunday,4,2025
O-,13.0,Sunday,4,2025
A+,38.0,Monday,4,2025
A-,9.0,Monday,4,2025
B+,13.0,Monday,4,2025
B-,5.0,Monday,4,2025
AB+,3.0,Monday,4,2025
AB-,1.0,Monday,4,2025
O+,60.0,Monday,4,2025
O-,9.0,Monday,4,2025
A+,48.0,Tuesday,4,2025
A-,9.0,Tuesday,4,2025
B+,10.0,Tuesday,4,2025
B-,2.0,Tuesday,4,2025
AB+,1.0,Tuesday,4,2025
AB-,2.0,Tuesday,4,2025
O+,72.0,Tuesday,4,2025
O-,11.0,Tuesday,4,2025
A+,65.0,Wednesday,4,2025
A-,12.0,Wednesday,4,2025
